true_Y_val,pred_Y_val
54.000000000000014,49.72374128410167
37.99999999999999,33.37230192019847
40.999999999999986,39.682620884347195
40.00000000000002,40.041874916267936
38.99999999999998,40.71586668929244
47.99999999999999,44.91546585693425
47.99999999999999,47.05245139756931
54.000000000000014,51.07463679884497
26.999999999999996,32.892833428428965
38.99999999999998,39.49397219255585
45.99999999999995,40.69063388845699
36.99999999999999,42.132951436014565
41.99999999999996,45.59372415529071
45.99999999999995,48.411702187125215
45.99999999999995,51.74323845434754
26.999999999999996,32.7498890480477
41.99999999999996,39.350712590257636
40.999999999999986,39.24226850692884
35.99999999999998,41.24606382960911
38.99999999999998,45.84353866421386
40.999999999999986,48.420173225307984
51.000000000000036,52.81077982773938
23.000000000000004,34.61330184976293
37.99999999999999,38.64560319567202
27.99999999999999,42.82669185690389
40.00000000000002,44.69822922017073
38.99999999999998,49.61467595850139
47.99999999999999,53.71628790889564
44.000000000000014,55.629238227918904
31.0,36.877342174996315
37.99999999999999,42.668256315874835
49.00000000000004,43.470080666009906
45.99999999999995,46.19419027790763
70.00000000000007,51.67405935376602
45.99999999999995,54.19910006902989
53.00000000000001,57.79434871175193
35.0,37.843588772479805
41.99999999999996,42.334128403697406
52.00000000000001,41.859999756322466
44.000000000000014,46.351888827922984
54.000000000000014,51.071639942853814
61.00000000000001,54.687457087083985
60.00000000000001,57.49930813159462
26.999999999999996,37.40077894707454
37.99999999999999,42.61668154239294
40.00000000000002,43.65862302133141
45.99999999999995,47.815158343330445
35.99999999999998,51.88217258306237
58.99999999999993,54.36061992889361
70.00000000000007,54.940205666911886
33.99999999999998,35.73847704430516
36.99999999999999,41.17291704592833
47.00000000000003,48.67997020410923
58.000000000000014,57.28021028383131
71.0,59.32377624168444
56.999999999999986,63.92213550777326
49.00000000000004,65.03707232562579
47.00000000000003,43.771433689527406
60.00000000000001,46.64604316594313
45.99999999999995,49.09035238824511
44.000000000000014,57.56763057559934
63.00000000000003,62.12587424481011
64.99999999999997,66.38779796138633
68.00000000000001,66.80128671077298
25.000000000000004,44.28044744326309
58.000000000000014,47.90573231239007
52.00000000000001,51.00997403734286
53.00000000000001,55.57488177965151
54.000000000000014,57.66132092369537
70.00000000000007,65.23792770037157
71.99999999999999,70.65294116690076
31.999999999999986,44.93460239340287
53.00000000000001,48.83570962414104
45.0,52.462312214049355
53.00000000000001,54.8338898330105
61.99999999999999,60.141217344727885
55.99999999999996,60.780306800811985
69.00000000000003,64.950430326966
40.999999999999986,43.1839994344294
58.000000000000014,49.748096799599736
44.000000000000014,53.00836806793552
66.00000000000004,54.23564427549586
45.0,55.72086540824026
25.99999999999999,27.713396122676
11.0,18.949741012065772
25.000000000000004,20.878826483986778
25.99999999999999,20.503446878685054
30.0,23.039101606433647
17.999999999999996,24.97808075633533
25.000000000000004,26.882632040959763
24.000000000000007,26.159771857586332
14.999999999999998,17.484298378479366
13.999999999999993,20.78346385846386
26.999999999999996,21.76661504585574
23.000000000000004,23.765040743884665
25.99999999999999,26.911040807377983
26.999999999999996,27.884912945898524
25.99999999999999,27.34007564493229
22.0,17.57016833824474
24.000000000000007,20.990340688828176
19.000000000000007,21.707011808239255
24.000000000000007,23.31164726596353
24.000000000000007,24.248113492835024
33.00000000000001,25.959449977836346
25.99999999999999,27.045311112745626
22.0,17.627551623625436
35.99999999999998,20.961991996540895
25.99999999999999,23.32694200709137
12.999999999999996,24.223795550522443
31.0,25.180828875796614
24.000000000000007,27.226133546500805
33.00000000000001,27.535475042859485
16.999999999999996,17.879866832249693
16.00000000000001,21.115196613983052
29.000000000000004,25.937477370503665
25.99999999999999,27.518343560555103
31.999999999999986,28.029553148303474
26.999999999999996,28.93007710847645
24.000000000000007,28.285934361665863
21.000000000000014,19.899646248002284
25.000000000000004,23.304704431258973
16.999999999999996,24.64166404570938
29.000000000000004,27.13583746209084
25.99999999999999,28.167364884676832
33.00000000000001,29.274234244033863
33.99999999999998,30.43157341221376
23.000000000000004,19.889428613944155
25.99999999999999,23.201437630949115
24.000000000000007,26.058037687318006
27.99999999999999,26.287480878487106
13.999999999999993,27.036238126912085
33.00000000000001,29.742810084493012
33.00000000000001,30.733776584620383
21.000000000000014,21.105641352886778
27.99999999999999,24.033925979424435
25.000000000000004,25.472672595385514
40.00000000000002,27.31320940581026
27.99999999999999,28.79381027963304
31.0,29.906192615812795
27.99999999999999,30.881913024811443
19.000000000000007,20.346876541052183
23.000000000000004,24.215592808258727
30.0,29.679741782491558
21.000000000000014,30.07477966025232
31.999999999999986,32.468362954605205
33.99999999999998,32.73131436394813
50.0,32.060632924038565
23.000000000000004,25.14560154882324
20.00000000000001,30.602741351628225
25.000000000000004,30.814266461290817
31.999999999999986,29.816100985553703
24.000000000000007,32.26580158344863
33.99999999999998,33.67139864053326
31.999999999999986,35.028034660537266
33.00000000000001,23.321013181981705
22.0,30.23850047849394
24.000000000000007,29.423835040999286
31.999999999999986,29.62450828797165
36.99999999999999,32.17582411561914
26.999999999999996,34.05497672451625
40.999999999999986,33.22293532624588
25.99999999999999,25.17340032885148
23.000000000000004,29.28972533253733
23.000000000000004,29.23355475593943
35.0,29.9813004886422
45.0,31.890981464585053
35.99999999999998,34.50289678293443
45.0,34.83430215044304
31.999999999999986,24.198643999502004
33.00000000000001,29.083842547579952
24.000000000000007,28.911011295296145
25.99999999999999,31.287699139888545
29.000000000000004,32.63546878329693
70.00000000000007,61.21423874165591
35.99999999999998,41.51533893264774
47.99999999999999,48.06769085742882
58.99999999999993,48.53140072460022
53.00000000000001,53.279252354200615
53.00000000000001,53.6544593099098
58.99999999999993,58.07095846891922
58.99999999999993,63.18911897519959
43.000000000000014,39.90410416242108
58.000000000000014,47.72651426685341
44.000000000000014,46.52582372301471
61.99999999999999,52.387183060482016
55.99999999999996,55.57568203357798
51.000000000000036,58.32061078228271
63.00000000000003,62.90488469518212
41.99999999999996,40.887043617545906
44.000000000000014,47.43383846870804
49.00000000000004,49.66787970516337
52.00000000000001,51.961179709144986
53.00000000000001,54.39062838519332
51.000000000000036,57.608232328363435
58.000000000000014,61.29271738475636
43.000000000000014,43.64147831988541
54.000000000000014,48.09271054130193
47.00000000000003,48.10202328336613
45.99999999999995,51.79420985799583
60.00000000000001,54.98458185650497
61.00000000000001,56.93269966584814
69.00000000000003,60.75836578526621
40.00000000000002,41.00122451210553
41.99999999999996,47.319551161738424
53.00000000000001,52.58778806539441
56.999999999999986,57.18366947167105
49.00000000000004,59.73598470012098
71.99999999999999,64.3720531180423
68.00000000000001,69.59875837224062
47.99999999999999,46.31103181770158
52.00000000000001,52.210063937020664
63.00000000000003,53.140230319170236
53.00000000000001,57.1611013771314
47.99999999999999,61.09769219827259
71.99999999999999,68.8373025097656
73.99999999999997,72.97783177777035
45.99999999999995,50.219435133002385
58.000000000000014,52.03385176106314
38.99999999999998,55.15354359316691
61.99999999999999,55.76693859737784
58.99999999999993,58.79438142126853
75.0,63.84985180144591
58.000000000000014,72.45131452301149
36.99999999999999,44.28009119137138
30.0,53.37621390063958
56.999999999999986,56.91280510811888
55.99999999999996,58.44335438795761
71.0,62.80243553617235
61.00000000000001,67.72057461453718
69.00000000000003,71.80279511000992
56.999999999999986,45.605395619794855
51.000000000000036,55.111853443894006
70.00000000000007,65.67375259342161
69.00000000000003,70.39040751398899
75.99999999999996,73.88898892588293
66.00000000000004,79.96287560242922
103.99999999999997,84.91406714361382
45.99999999999995,54.629111347826914
51.000000000000036,63.955417280880084
51.000000000000036,67.83573062491855
73.00000000000003,69.89135679869996
71.99999999999999,75.4272235856466
82.99999999999999,80.37398490468583
75.0,85.19050571027257
45.0,51.68069692720854
66.00000000000004,66.26448365319447
63.00000000000003,66.54991616289978
71.99999999999999,71.79950545156095
78.0,74.76215225647995
88.99999999999991,77.49413307431385
80.00000000000003,85.79403554893133
55.00000000000002,53.41978075493068
63.00000000000003,67.74528845041789
71.0,66.91956635789454
77.0,71.87661375202313
63.999999999999986,75.0737504875383
78.0,79.64208653760971
86.0,84.20502091312572
58.000000000000014,52.65484604905956
61.99999999999999,61.375508823918125
61.00000000000001,62.04621546853833
78.99999999999997,68.55491994083629
78.99999999999997,72.32346938080062
11.0,14.082236597878094
5.0,9.08440269021953
10.000000000000002,12.33523842730692
12.0,11.305326038281118
12.0,12.838820812299844
11.0,13.363067910390296
16.00000000000001,13.354209294399201
12.0,14.841487397404878
14.999999999999998,9.540421356380465
17.999999999999996,11.436044949271185
10.000000000000002,11.526690999043792
12.999999999999996,11.835353962086783
13.999999999999993,12.509361554179156
10.000000000000002,14.282702101270194
12.0,14.212995235489414
10.000000000000002,8.943990533848895
12.0,11.751374330671542
19.000000000000007,11.347898945096768
16.00000000000001,12.72379173980436
12.0,13.077227888345286
11.0,13.429748619880572
11.0,14.036733871518287
10.000000000000002,10.176557942607138
10.000000000000002,11.713463296053037
9.000000000000002,11.04502478998828
12.0,12.488664786313201
12.0,14.012982990924934
14.999999999999998,13.798754160236317
16.999999999999996,15.245529585675218
11.0,9.372911055480461
7.000000000000002,11.538687014127031
13.999999999999993,12.288981932734275
17.999999999999996,14.102708046612062
17.999999999999996,14.521133618662109
11.0,15.50902806323992
14.999999999999998,16.747969379163816
12.999999999999996,10.980018679483136
12.0,11.873738357554164
8.000000000000005,12.103417933298127
12.999999999999996,14.066943294324519
16.999999999999996,14.027015186499094
20.00000000000001,15.763617036150826
25.99999999999999,16.35474111760682
10.000000000000002,10.898610280831116
10.000000000000002,12.47666701258601
16.00000000000001,12.458800647368317
10.000000000000002,14.373412086174104
16.00000000000001,15.212311183986941
20.00000000000001,15.785001596822912
20.00000000000001,17.090239867517415
13.999999999999993,10.434045807780794
12.0,12.418069007044682
16.00000000000001,13.006390812888561
12.0,14.369602666519405
19.000000000000007,14.419122052950737
27.99999999999999,16.376329949453538
16.999999999999996,16.840235343930654
11.0,11.187275633818734
14.999999999999998,12.801100869892883
25.99999999999999,14.985783732680513
13.999999999999993,16.417252605787823
21.000000000000014,16.5073842893912
17.999999999999996,18.485211956722353
16.00000000000001,20.242981514512977
13.999999999999993,15.176257209133173
12.999999999999996,17.521386941009244
10.000000000000002,16.10894002272621
12.999999999999996,16.149939748253964
11.0,17.028007225007876
20.00000000000001,18.846900803209785
21.000000000000014,18.794625112014877
14.999999999999998,13.073918010517346
14.999999999999998,14.212653381141246
20.00000000000001,15.380772932628023
24.000000000000007,14.891286550447761
25.99999999999999,15.625262307815113
16.999999999999996,16.9587342475414
20.00000000000001,17.797340649225898
12.999999999999996,12.841156528433496
13.999999999999993,14.425698490935247
24.000000000000007,15.855693192548802
10.000000000000002,15.227300085612555
13.999999999999993,16.45705521878345
10.000000000000002,17.52606426535064
23.000000000000004,18.270107275121713
12.0,13.199475818102284
19.000000000000007,14.169235949098153
16.00000000000001,14.745984551626643
14.999999999999998,14.89121491129785
20.00000000000001,17.47127233404066
36.99999999999999,42.45599458567802
23.000000000000004,27.047135544158266
24.000000000000007,30.70268455264242
22.0,31.524072814678682
27.99999999999999,33.79798795471936
31.0,36.822396673470756
44.000000000000014,38.819723504537414
38.99999999999998,41.09393746404781
23.000000000000004,26.05557003936146
35.99999999999998,32.53630638581173
33.00000000000001,31.78258976752734
40.00000000000002,34.29796582527527
41.99999999999996,38.52050397330286
36.99999999999999,39.32381382265334
27.99999999999999,42.85102537001019
25.99999999999999,26.83666273361328
24.000000000000007,31.47524960674793
35.99999999999998,30.903522045814796
40.00000000000002,34.2801399120496
35.99999999999998,36.5388033312219
30.0,39.489519355448664
29.000000000000004,41.54414805433456
22.0,25.05853231184614
40.00000000000002,29.184098495994906
33.00000000000001,32.10053776391366
36.99999999999999,35.115455621420566
33.99999999999998,37.76892244978024
33.00000000000001,37.767154559662565
40.00000000000002,41.8635171463903
31.0,26.3262887107794
37.99999999999999,29.84202518518936
31.999999999999986,36.684414959949834
33.00000000000001,39.24940470800502
33.00000000000001,40.12179763514254
35.0,41.68317651766168
44.000000000000014,45.2365688056718
33.99999999999998,29.664736097089527
38.99999999999998,34.90924870351413
25.000000000000004,36.30861419734897
47.00000000000003,38.29522943746272
37.99999999999999,39.174044313731066
55.99999999999996,40.03279922000825
44.000000000000014,44.69479821274224
27.99999999999999,29.18262861908499
37.99999999999999,35.463891623563136
30.0,36.28871889403656
36.99999999999999,39.71700669568738
45.0,38.629807247969374
54.000000000000014,42.4036281936276
49.00000000000004,46.76143987676845
27.99999999999999,29.920837902198667
45.0,35.514361839408984
25.99999999999999,37.35276930391922
44.000000000000014,38.81299620808601
40.00000000000002,39.052709462680156
47.00000000000003,41.50214819826414
43.000000000000014,46.32736317464118
27.99999999999999,30.17628646035072
47.99999999999999,35.401070146436936
63.00000000000003,40.67239650145804
53.00000000000001,49.178373660088766
53.00000000000001,46.78973320545114
52.00000000000001,52.92298305361049
50.0,56.14162384331976
27.99999999999999,36.455001896409684
38.99999999999998,43.8898882604032
43.000000000000014,43.80530014855863
40.00000000000002,47.569309255848424
47.00000000000003,49.22855417794137
47.00000000000003,52.383383718731274
55.00000000000002,55.90524479170892
35.99999999999998,37.64438544408824
53.00000000000001,42.42013013101472
47.99999999999999,42.732733350131774
52.00000000000001,46.41237746640653
43.000000000000014,48.83343307540279
56.999999999999986,53.22407331249511
63.00000000000003,56.39703374477293
38.99999999999998,37.94083589015404
49.00000000000004,44.989417675030616
40.999999999999986,45.00782505771114
47.00000000000003,46.992368463500405
38.99999999999998,49.755717166548635
52.00000000000001,50.42165290476018
47.99999999999999,53.638618103253265
33.99999999999998,35.977510584774755
31.0,44.443977160337894
49.00000000000004,41.304709798339196
44.000000000000014,44.55608437948196
61.99999999999999,46.672840151435594
30.0,23.798874242943555
16.00000000000001,17.46723721914714
25.000000000000004,20.08420811610878
23.000000000000004,21.274688264946317
20.00000000000001,22.395021183908057
12.999999999999996,21.628682879222097
25.000000000000004,22.730991826563365
27.99999999999999,22.83456330033796
9.000000000000002,16.570797858994563
16.00000000000001,19.59138182297464
12.999999999999996,20.920400689345595
17.999999999999996,21.958703989274188
27.99999999999999,22.707466907386483
30.0,24.75662466541441
21.000000000000014,23.434091211061506
16.999999999999996,16.100011697615756
19.000000000000007,19.71998939552595
25.000000000000004,20.56036647814987
21.000000000000014,20.64272429054279
14.999999999999998,22.540116995700263
23.000000000000004,23.91434348099645
23.000000000000004,22.705023586303874
17.999999999999996,16.06227116405935
12.0,19.188304864905994
13.999999999999993,20.751698777035998
24.000000000000007,20.689658517018334
22.0,21.82234705682105
20.00000000000001,24.525938247733205
19.000000000000007,24.803113353746607
14.999999999999998,17.244099756336624
16.00000000000001,20.36379437010745
29.000000000000004,22.357170416244998
17.999999999999996,22.582805050829055
17.999999999999996,22.876459780509112
37.99999999999999,26.145452680278115
29.000000000000004,26.944858498506875
12.0,18.488237876291617
16.999999999999996,22.159375784079334
26.999999999999996,21.268977709462515
27.99999999999999,23.1167668963456
25.99999999999999,25.06702961532704
31.0,26.40889833472417
24.000000000000007,27.76626914855497
13.999999999999993,19.179197964014804
16.999999999999996,22.037028956761777
16.00000000000001,20.688680012830485
21.000000000000014,22.945765623377984
29.000000000000004,24.744438919683653
30.0,25.93435716414906
29.000000000000004,27.401852172315976
19.000000000000007,19.279272178769762
25.99999999999999,22.49760083881249
13.999999999999993,21.15287159108012
22.0,23.893787956565554
20.00000000000001,24.5796942916082
27.99999999999999,26.468294002140915
27.99999999999999,27.803422244129727
22.0,20.173182684735306
13.999999999999993,24.16470164279601
26.999999999999996,25.484225825587654
19.000000000000007,28.877204288092955
30.0,30.02217611130097
31.0,30.566101989980865
37.99999999999999,32.59933738418152
21.000000000000014,25.616684054793932
30.0,29.174433630587565
24.000000000000007,27.81331064445281
30.0,27.267509780493935
27.99999999999999,28.837214734218716
37.99999999999999,31.445235955432096
30.0,32.321949954400694
24.000000000000007,23.86088949895393
25.000000000000004,27.37022824201207
24.000000000000007,26.485524053768582
23.000000000000004,28.84053606063378
25.000000000000004,29.17731659208066
35.0,30.572990590909132
38.99999999999998,31.444777526700506
25.000000000000004,23.315537747003052
27.99999999999999,26.805860506819048
25.000000000000004,25.977647719595755
33.99999999999998,28.809851135562575
29.000000000000004,28.832903520782143
37.99999999999999,30.039165722035698
29.000000000000004,32.35247965099764
25.000000000000004,21.301710482791933
31.999999999999986,26.373508148561175
20.00000000000001,26.818434953285543
29.000000000000004,26.557883559438775
29.000000000000004,27.36577515923718
14.999999999999998,14.374499246626131
13.999999999999993,9.050090207036428
12.999999999999996,11.370474310414137
13.999999999999993,10.829492507075322
9.000000000000002,12.334003703046305
12.0,13.543361188126534
11.0,14.646089381305782
13.999999999999993,15.662850845298639
8.000000000000005,9.639016276132418
5.9999999999999964,11.063573555400493
12.999999999999996,11.160267029715513
8.000000000000005,12.476444141233285
16.999999999999996,13.26419964200921
14.999999999999998,14.601353724721731
13.999999999999993,16.103456689900103
13.999999999999993,10.402013579589779
11.0,12.416952427249191
12.999999999999996,11.93253534226362
10.000000000000002,13.048026316184403
12.0,13.45728370611516
10.000000000000002,15.276842844326033
8.000000000000005,15.757498433254362
8.000000000000005,9.943032845756317
22.0,11.382605905737778
9.000000000000002,12.087520793323987
5.9999999999999964,12.548020357896744
10.000000000000002,13.85633434664577
12.999999999999996,14.696602077818838
21.000000000000014,16.616935083380486
4.000000000000001,10.74579292392708
14.999999999999998,12.75827154502354
12.999999999999996,14.226662498832148
16.00000000000001,14.307496063521546
19.000000000000007,15.934532135612717
19.000000000000007,16.664176084760758
16.00000000000001,18.031958428287055
9.000000000000002,11.805809897584613
12.0,14.232173498650457
13.999999999999993,15.043205072816974
13.999999999999993,14.988863795245154
14.999999999999998,14.858084990713186
12.999999999999996,16.19130487076651
21.000000000000014,18.83640501124139
8.000000000000005,10.849005648032268
8.000000000000005,13.676451300370971
16.999999999999996,12.930098046790109
17.999999999999996,14.357251637678603
19.000000000000007,14.994641637990096
10.000000000000002,16.27906692401752
19.000000000000007,18.185534715921847
10.000000000000002,12.165739353851917
12.999999999999996,13.763553458570764
10.000000000000002,14.255221717093686
19.000000000000007,15.168963952365278
11.0,15.541656892903834
16.999999999999996,17.261190554402376
23.000000000000004,18.897151379455632
12.0,11.39270354914482
12.999999999999996,14.16593087236652
22.0,15.76779486641395
21.000000000000014,17.641666603070192
14.999999999999998,17.66639187111257
24.000000000000007,19.274069666253794
14.999999999999998,20.812090898411878
8.000000000000005,13.722438862699908
14.999999999999998,17.663026008506378
12.0,16.273783084698103
21.000000000000014,17.246824332714883
13.999999999999993,18.675425631524366
16.00000000000001,19.65543992295929
23.000000000000004,21.421076857466716
21.000000000000014,13.664125326402711
24.000000000000007,16.08565206845532
11.0,15.152289013070057
13.999999999999993,16.033755541719145
21.000000000000014,17.16251931864146
12.999999999999996,19.608597997532012
16.999999999999996,21.642523012452642
11.0,13.006573807549737
12.0,16.400582663210574
13.999999999999993,16.77546718266802
27.99999999999999,16.964108614696663
29.000000000000004,17.67098666909712
16.999999999999996,19.877981562267927
21.000000000000014,21.02278682282205
19.000000000000007,14.48269722508971
11.0,15.996185786396506
16.999999999999996,16.612551742977985
24.000000000000007,16.906039700609668
12.999999999999996,17.244924450417894
13.999999999999993,11.56001867644315
16.00000000000001,7.434443534445041
9.000000000000002,9.424942629597474
8.000000000000005,8.76555210667778
9.000000000000002,9.9312764325627
13.999999999999993,11.12156113857308
11.0,11.218563137462883
17.999999999999996,11.529095222515329
11.0,7.2379341270945226
9.000000000000002,8.97058611240458
8.000000000000005,9.534797540254926
16.00000000000001,9.859985239987358
7.000000000000002,10.872244216433723
13.999999999999993,11.349426672786807
13.999999999999993,12.09205900856708
12.0,7.801021637167276
9.000000000000002,8.715358740998989
8.000000000000005,8.680968452254913
5.9999999999999964,9.695298954460725
16.999999999999996,11.264265085193408
5.9999999999999964,12.35588028147499
13.999999999999993,12.80709522928185
8.000000000000005,7.4779104836166255
11.0,8.301156820414421
12.999999999999996,9.406637787161733
17.999999999999996,10.062691377175863
14.999999999999998,10.52275493535669
13.999999999999993,11.847455006649803
9.000000000000002,11.940182605356222
9.000000000000002,7.124643670159326
10.000000000000002,9.3594042811091
10.000000000000002,11.121408112376056
16.999999999999996,11.5816123040431
5.0,12.539359217771189
12.999999999999996,13.646187938523914
10.000000000000002,14.90753807537953
14.999999999999998,8.984490705207396
11.0,9.992827978856301
16.999999999999996,10.532643028340274
12.0,11.896887899311505
12.999999999999996,12.898699446104079
14.999999999999998,13.469412579372634
10.000000000000002,13.381980149392074
12.0,8.770328873076425
14.999999999999998,9.809151398021719
5.9999999999999964,10.028550065151578
12.0,11.084260553856586
10.000000000000002,12.44801859352977
23.000000000000004,13.051126114483784
13.999999999999993,14.30550771951021
11.0,8.389083086200387
12.0,11.051946970350592
14.999999999999998,10.441438940642483
9.000000000000002,12.1556474722426
13.999999999999993,13.004722638551154
12.999999999999996,13.700876424480033
14.999999999999998,14.396381037532587
5.9999999999999964,8.147626495476322
7.000000000000002,10.095172144225458
12.999999999999996,11.906999790735394
17.999999999999996,12.970411686480793
10.000000000000002,14.754095040968492
16.999999999999996,14.594981188661611
19.000000000000007,16.928996062037612
10.000000000000002,10.65743923541477
17.999999999999996,12.058679378642406
13.999999999999993,13.027875177175414
8.000000000000005,13.966729303372581
17.999999999999996,14.718497031879032
12.999999999999996,15.450751265374116
12.999999999999996,16.980800584649664
13.999999999999993,11.045873017359552
14.999999999999998,12.713428904295355
7.000000000000002,14.20260755037699
11.0,13.55903693878072
22.0,15.172670152161778
14.999999999999998,15.879917482107253
16.999999999999996,16.393087493290917
9.000000000000002,10.21615809435241
16.00000000000001,12.548086912726227
16.00000000000001,11.969801926917418
12.999999999999996,13.500310095618136
17.999999999999996,14.762877365766455
19.000000000000007,15.541843093883678
21.000000000000014,16.223401766911756
12.999999999999996,10.442346510571937
14.999999999999998,12.020553578930166
14.999999999999998,12.282696979961964
16.00000000000001,13.50147595458767
13.999999999999993,14.987364309601007
41.99999999999996,40.025680108113995
35.0,24.673261198274375
30.0,32.49515825986821
25.000000000000004,34.890134797287246
40.00000000000002,34.35549522481534
35.99999999999998,37.206647641096524
44.000000000000014,39.274419105772886
35.0,40.97663236267473
40.999999999999986,27.360544910465535
26.999999999999996,31.750715612961216
30.0,32.22070726896759
40.00000000000002,34.01668585711607
37.99999999999999,38.00861902477335
45.0,38.29671056509403
44.000000000000014,40.32187409106437
26.999999999999996,24.353169965160188
33.99999999999998,29.140065142493707
37.99999999999999,30.557781122990576
21.000000000000014,31.978203868238673
41.99999999999996,35.518673277793575
41.99999999999996,37.71171375050561
36.99999999999999,40.90524422140691
24.000000000000007,26.96749336025694
33.99999999999998,28.837423551114945
31.0,30.609989190850975
35.99999999999998,32.311398529710395
25.99999999999999,36.825641001529384
31.999999999999986,37.46459689393576
40.999999999999986,39.98943857600559
23.000000000000004,25.16140323493025
23.000000000000004,29.787376846134265
31.0,36.07733253012643
40.00000000000002,38.446743230400315
41.99999999999996,40.33627483275589
47.99999999999999,41.20485359017811
40.00000000000002,42.61106214225793
29.000000000000004,30.169399569783963
33.99999999999998,34.28752142846261
35.0,35.29206789402562
35.0,36.65032592645394
44.000000000000014,41.01021082459823
53.00000000000001,42.12931767238221
38.99999999999998,42.46962235923602
36.99999999999999,29.527609732297087
31.0,34.570255285582355
45.99999999999995,35.48116485793784
40.999999999999986,37.45593386020396
35.99999999999998,40.43139965370296
44.000000000000014,40.40830557658482
55.00000000000002,41.85030299836092
24.000000000000007,26.870334089005762
41.99999999999996,34.483096104376706
31.0,33.142626132859235
33.00000000000001,37.094356255121525
40.999999999999986,39.94757846358315
49.00000000000004,42.45078707939201
52.00000000000001,43.262173677113616
23.000000000000004,29.87772522403745
25.99999999999999,36.79491637400004
33.00000000000001,42.464424674850704
40.999999999999986,47.92666789801568
41.99999999999996,49.08724406504105
47.99999999999999,54.43443130690784
43.000000000000014,54.435642299425474
26.999999999999996,37.02417133692898
52.00000000000001,43.20362596071545
35.99999999999998,43.01337024032041
44.000000000000014,43.2981258722846
43.000000000000014,46.062987804608795
49.00000000000004,48.9065898175911
63.999999999999986,52.983861739015204
37.99999999999999,35.91646446035945
56.999999999999986,41.72753295584485
40.00000000000002,42.969475767636126
45.99999999999995,46.18186173527889
49.00000000000004,47.02807938650434
61.00000000000001,52.17397861109566
56.999999999999986,54.07668528788371
40.999999999999986,36.52501881547198
50.0,40.56661165444672
47.00000000000003,40.32895088686447
43.000000000000014,46.01575626211559
55.00000000000002,46.88104937421566
55.99999999999996,50.14891546461857
58.99999999999993,53.52426094847519
31.999999999999986,37.26099721543922
47.00000000000003,41.92677492989529
29.000000000000004,41.45351266163898
35.99999999999998,42.252226967253435
55.00000000000002,46.37035543145769
41.99999999999996,42.48145430935319
22.0,27.59715863533917
31.0,31.63759404261333
22.0,33.68300182173875
33.99999999999998,35.69651501762537
33.00000000000001,37.1237900171835
51.000000000000036,39.823837304620014
36.99999999999999,40.91658743098423
16.999999999999996,26.74181569510743
27.99999999999999,31.876776815246835
35.99999999999998,31.794195835951427
30.0,32.85228985914963
33.99999999999998,35.607407406484285
37.99999999999999,38.72027449712014
38.99999999999998,39.31499453825047
16.00000000000001,27.595518553366208
27.99999999999999,33.76111790436162
38.99999999999998,31.90936112670392
33.00000000000001,34.74888228198943
33.00000000000001,36.76762905791948
33.99999999999998,38.26805997984997
36.99999999999999,38.327419077446194
23.000000000000004,26.504099004018357
33.99999999999998,32.31317957980234
26.999999999999996,31.605534371276782
33.99999999999998,34.269885700338364
33.00000000000001,36.83818879615754
35.0,37.99044382832846
33.99999999999998,39.66903049593128
19.000000000000007,28.19814598379771
33.00000000000001,29.880158565256483
36.99999999999999,33.57802150387054
27.99999999999999,38.501018381896095
47.99999999999999,40.040450977938676
36.99999999999999,41.87773456289903
43.000000000000014,42.995125599521025
45.0,29.77851999583731
31.0,36.120266669787455
27.99999999999999,35.1371319822029
44.000000000000014,35.74619668369503
35.0,39.49789989735784
47.00000000000003,41.15277626342142
56.999999999999986,43.859983264979626
33.00000000000001,30.488319942893913
38.99999999999998,34.79070002486092
30.0,33.80058231606495
35.0,37.37860729989588
38.99999999999998,39.99127694184941
41.99999999999996,43.28695836344187
44.000000000000014,45.02613619239402
27.99999999999999,29.904859933727817
36.99999999999999,33.794185791262976
33.00000000000001,35.381600775530714
43.000000000000014,37.8928210282332
49.00000000000004,40.021437044198265
47.99999999999999,43.08670024292095
45.99999999999995,45.66374122206048
23.000000000000004,29.059625131364204
33.00000000000001,32.82532381984639
35.0,41.15917622453833
41.99999999999996,46.85099527241483
41.99999999999996,50.22086003317385
37.99999999999999,53.04000990552201
47.99999999999999,54.99761578137111
47.99999999999999,36.24679984155586
37.99999999999999,39.837008584634404
33.99999999999998,41.59618602212325
52.00000000000001,44.399692555751066
56.999999999999986,49.23164451433899
50.0,49.69245909675938
38.99999999999998,56.533356999328696
38.99999999999998,35.74873058816623
31.0,40.550741009617056
47.00000000000003,41.74080003802532
45.0,42.620425947358676
54.000000000000014,46.97719908296969
44.000000000000014,51.66903766010225
40.999999999999986,55.259095600503045
37.99999999999999,33.69123977237108
35.0,40.65292066253489
41.99999999999996,41.54205562841847
43.000000000000014,46.13885045806603
40.00000000000002,45.45654278414385
47.00000000000003,52.19839026420418
63.00000000000003,54.342514272875455
31.999999999999986,33.10901877633926
40.00000000000002,40.5325313279663
50.0,42.75300082350433
49.00000000000004,44.81383472802155
47.00000000000003,46.556653979297344
40.999999999999986,52.67682170248393
31.0,34.74779665576367
41.99999999999996,39.89095970258508
30.0,41.19417387087172
37.99999999999999,45.47857237508212
63.00000000000003,48.065676852267416
45.0,50.857190771974615
43.000000000000014,55.257105694387796
37.99999999999999,36.69562213318354
41.99999999999996,41.77243658906574
41.99999999999996,43.11033003748126
49.00000000000004,45.68563203210431
45.0,47.87310748605743
